Timestamp,Room Temperature ,Outdoor Temperature ,Humidity ,Heart Rate ,Systolic ,Diastolic ,Steps Count,Calories Burned (kcal),CO2 (ppm),Ammonia (NH3) (ppm),Asleep,,Privacy Score
16/04/2024 20:00,23.22307143,29.67428384,60.28434635,68.21421687,120.97883,80.58298755,2999.951224,300.4901413,600.040755,7.630650425,1,,0.153156599
16/04/2024 21:00,20.94465676,29.83489474,60.15124314,68.54787343,120.6674414,78.33606958,3001.046854,300.093215,599.009376,7.06814005,0,,0.245050558
16/04/2024 22:00,21.84334932,29.25108433,61.36649927,69.91312952,121.3821746,79.33228372,3000.315078,300.802783,599.1500725,6.622943982,1,,0.153156599
17/04/2024 00:00,22.29358818,31.53352263,65.70875036,74.93771897,126.5370211,85.81331269,3999.185658,350.0425543,700.7137637,7.963053392,0,,0.214419238
17/04/2024 01:00,21.83212319,29.57094512,63.46179041,75.02556786,123.5766681,86.254776,4000.630318,349.4620294,699.0963759,7.232030782,0,,0.153156599
17/04/2024 02:00,23.17394581,31.7628585,64.08872215,75.1372278,124.3119688,85.38430917,4001.695584,350.5390507,701.1943419,8.96502286,0,,0.343070781
17/04/2024 07:00,23.95294888,30.92204712,63.53003996,74.90202731,124.3666393,86.34197815,3999.47636,349.4921144,699.5083289,6.012562985,1,,0.214419238
17/04/2024 08:00,22.97796791,31.82185668,64.63883235,74.54595567,125.8695934,85.89495413,3999.809049,349.5622836,700.1615317,6.022299871,0,,0.216574187
17/04/2024 09:00,22.01716043,31.7328712,65.66051482,75.51932732,125.2808655,84.485904,3999.53167,349.1524105,700.6281701,8.286948624,1,,0.154695848
17/04/2024 11:00,22.67428412,30.57186394,64.08122357,76.33776327,125.6898238,84.60018581,3999.211131,351.2201649,700.6119826,7.353578886,0,,0.216574187
17/04/2024 12:00,23.78955663,30.06251521,65.441278,76.53155094,125.9087928,87.01817653,4001.835864,350.5862028,699.0305455,8.571404341,1,,0.278452526
17/04/2024 13:00,23.05812006,29.81282743,64.23812255,73.81450155,124.4348767,84.71993423,3999.498943,350.0925867,699.9758366,8.780660206,1,,0.501214547
17/04/2024 16:00,23.87909442,32.33654548,65.04194449,74.03762217,124.0008053,83.65685167,3999.308672,349.3579075,698.792331,8.794206183,1,,0.278452526
17/04/2024 17:00,22.14181961,30.94966724,64.376817,75.43709184,126.1882768,86.73135788,4000.042217,349.7005661,700.2179384,6.930554709,0,,0.501214547
17/04/2024 18:00,23.20100515,30.41614457,63.67475277,73.0216933,124.0546423,85.26494107,4000.650407,349.9766224,699.9437041,7.718219824,1,,0.389833537
17/04/2024 20:00,23.37963158,28.29436852,64.81623974,74.7135665,127.5475833,85.56952638,3999.446818,349.4323606,701.2031594,8.816597747,1,,0.154695848
17/04/2024 21:00,22.35723493,30.02985171,68.05907843,75.2758731,127.0558878,84.96040971,3998.932016,350.3215626,697.8382838,8.354498845,0,,0.278452526
17/04/2024 22:00,21.47388995,32.96100416,65.62554774,75.50132914,125.6075269,86.6669402,4000.745342,349.6509712,701.010748,7.336096859,0,,0.216574187
18/04/2024 00:00,23.80990342,31.88675714,69.66029416,79.58842501,128.6411555,90.08551794,5000.726127,401.9530774,801.1283562,11.02729856,1,,0.154695848
18/04/2024 01:00,25.44293271,31.41498682,70.2363193,79.29760089,130.4635349,89.40217771,4998.509716,400.2005995,800.2134755,7.520463197,1,,0.216574187
18/04/2024 02:00,24.1464791,31.92045365,69.66264604,79.76304572,128.2245047,90.86572798,5000.666933,400.8861532,798.211414,7.532093381,0,,0.346518699
18/04/2024 07:00,24.56079424,33.23687123,69.06465859,79.0521175,130.2709604,89.43469017,5001.370137,400.2555745,798.4490331,8.197673033,1,,0.154695848
18/04/2024 08:00,23.32735552,33.22643014,70.9798926,79.46071378,130.7372985,89.30834347,4999.608313,399.4274906,798.3095571,8.843144217,1,,0.445524042
18/04/2024 09:00,24.63340876,31.19469488,71.33801885,79.08692764,130.5280724,88.48691819,4999.351383,400.1098289,799.7095431,10.6500153,1,,0.346518699
18/04/2024 11:00,23.00812746,31.89506067,71.20839989,79.83505133,130.5887298,90.28610985,5001.701472,399.6273078,800.142975,10.75733924,1,,0.154695848
18/04/2024 12:00,23.00213041,33.50482781,72.12462087,79.27533732,129.8313369,89.67899208,5000.392249,399.8063409,800.1972105,8.475120747,0,,0.501214547
18/04/2024 13:00,22.86138587,32.9180642,69.46675236,80.30567623,129.2825011,88.84070665,4999.192751,399.2126684,801.2827352,7.965825023,1,,0.278452526
18/04/2024 16:00,23.82420685,34.39851334,69.50467085,80.95747169,131.4617696,90.66288897,5000.510377,399.6571573,801.4018338,8.274232729,0,,0.501214547
18/04/2024 17:00,24.65716653,32.62252794,69.84903789,81.42307054,130.090187,88.90956374,4999.572438,399.107661,801.7817722,8.877796831,1,,0.389833537
18/04/2024 18:00,24.38652794,31.6871105,70.40106217,78.70055035,128.3893219,89.60915794,4999.0322,400.0670197,799.926207,8.995716622,1,,0.501214547
18/04/2024 20:00,23.72913466,32.98314157,70.0128334,80.29972748,130.8291028,90.90847317,4999.754792,399.9151581,800.9928564,8.296575895,0,,0.216574187
18/04/2024 21:00,25.15855061,31.91174319,71.97207072,79.22916645,129.8145924,91.02840739,5000.193495,400.5158231,797.4227538,8.555409557,1,,0.281251021
18/04/2024 22:00,23.41877944,32.7167297,68.90759322,79.58646967,131.454638,91.71552365,4999.900384,400.1544784,799.107295,9.953490072,1,,0.218750794
19/04/2024 00:00,24.80752736,32.15574751,75.40468423,85.0082357,135.3478908,95.41957506,6001.427329,450.105527,899.6526304,11.27493395,1,,0.218750794
19/04/2024 01:00,24.52402332,32.58409256,75.32850443,84.30052352,135.8869634,94.17194654,6000.467339,450.292364,898.1909634,11.28303008,1,,0.156250567
19/04/2024 02:00,26.1015718,32.84842405,74.64680205,86.47246648,134.4793754,96.6357314,5998.90943,451.1802578,899.0709711,8.74531815,0,,0.281251021
19/04/2024 07:00,26.15514452,34.22617969,75.24045317,84.82442697,135.7699824,95.02544216,5999.915428,450.6608117,900.3634914,11.23478851,1,,0.156250567
19/04/2024 08:00,24.7472003,32.51535571,74.35651257,83.43887785,136.4047109,94.36661496,6000.106332,447.8094203,899.6798721,9.294465136,0,,0.156250567
19/04/2024 09:00,24.58407928,33.42815366,74.5796794,85.83359871,133.211556,94.40194014,5999.035952,450.7539416,898.9952377,9.533142507,1,,0.156250567
19/04/2024 11:00,25.42790253,31.36911406,74.234335,85.50908607,134.8611303,94.1974567,6000.467859,448.3578277,901.1884627,11.4594427,0,,0.156250567
19/04/2024 12:00,25.96450983,33.58089297,77.72610226,83.90056396,135.0688734,95.83215811,5999.58577,450.257135,899.5112041,11.06828362,0,,0.506251837
19/04/2024 13:00,24.41040155,31.68311446,74.25731698,85.76140886,135.8694741,95.51987229,5999.404882,449.4525604,899.3167037,10.32693346,0,,0.281251021
19/04/2024 16:00,25.2183052,34.27316345,75.4474603,85.46491103,136.3426882,94.49522791,5999.95259,452.0701461,898.6416456,10.30050008,0,,0.281251021
19/04/2024 17:00,25.8058824,32.73269514,75.60885879,85.85051723,133.911935,96.14124103,5999.087013,450.6351901,899.9234481,10.93168402,1,,0.393751429
19/04/2024 18:00,25.24803232,33.61077918,74.23448615,86.27652484,133.22386,95.79996898,6000.526905,448.7673852,897.6084208,9.63383304,1,,0.506251837
19/04/2024 20:00,25.29151963,31.90526723,75.7787427,84.55506553,135.326185,94.14468865,6000.879319,449.7140174,899.3398325,10.76247033,0,,0.35000127
19/04/2024 21:00,24.82814182,32.06662319,75.21497275,83.9072679,133.7742809,95.41010008,6000.589789,450.1151687,898.0165863,10.53255013,1,,0.281251021
19/04/2024 22:00,25.63231002,34.26234063,75.73399532,84.92486852,135.8155805,95.17531463,5999.344197,450.1260219,897.2742369,9.549403437,0,,0.250000907
20/04/2024 00:00,25.2931177,33.42712469,80.75670783,89.80281482,141.4724927,99.95067518,6999.823106,500.7899586,1000.642146,9.717969296,1,,0.218750794
20/04/2024 01:00,26.24290442,34.25799867,80.07976003,88.39606103,138.4989068,101.3784356,7001.217165,498.1788602,999.0433027,11.30786597,0,,0.218750794
20/04/2024 02:00,26.31655777,32.70161155,79.22890029,88.37625355,141.1718618,99.81884387,7000.724732,499.4290098,999.6945531,12.20151396,1,,0.218750794
20/04/2024 07:00,27.39149021,33.54157571,81.15022167,87.13626942,140.4862623,102.4728558,6999.455114,499.2490746,1000.922391,11.29171863,1,,0.156250567
20/04/2024 08:00,26.25065044,35.41939553,81.99337776,91.03397787,140.0518454,101.7272343,6999.343757,500.0555578,999.493752,9.862389882,1,,0.281251021
20/04/2024 09:00,27.46630025,34.60825469,78.93084634,89.90070419,139.8903579,99.04150811,7000.100421,500.0286941,998.0620177,10.85935207,0,,0.281251021
20/04/2024 11:00,26.4790514,33.49087356,78.49009533,87.75266077,140.0434724,99.85348489,7001.7594,500.9704634,1000.650341,10.52859934,1,,0.218750794
20/04/2024 12:00,24.58849779,34.56016591,80.09115292,88.98601281,138.9079502,99.67308059,7002.072962,500.5979751,1001.082617,10.31871689,1,,0.511339753
20/04/2024 13:00,25.85079898,32.79323273,79.80540836,90.19446501,140.4031337,100.4864472,6999.051608,500.2140955,1002.498681,10.83614865,1,,0.511339753
20/04/2024 16:00,25.37196455,33.50196548,79.27551098,90.49733731,139.6778114,99.25379349,6999.274111,501.8533319,999.3481267,11.14102065,1,,0.397708697
20/04/2024 17:00,27.14528834,33.46878248,81.61569795,88.88270283,140.0934229,99.35608137,7001.438439,498.2045654,1000.936647,9.196745312,1,,0.511339753
20/04/2024 18:00,26.1355434,33.34272605,79.35580722,89.55546401,140.6908675,99.59963473,7000.935041,499.0367363,998.0304794,10.0432084,0,,0.511339753
20/04/2024 20:00,25.7079732,35.09710452,81.16570183,90.84903354,139.3208311,99.44248242,7000.73994,501.4262424,999.4174896,11.04946627,1,,0.397708697
20/04/2024 21:00,26.45359388,34.9750501,79.29503445,90.88828051,139.3989918,99.514841,7000.571525,500.3712022,998.9523256,12.50112488,1,,0.28407764
20/04/2024 22:00,26.3502309,35.65076215,78.76688387,91.02085304,138.5987585,101.1671482,7000.410178,500.5137964,1000.914622,11.5553052,1,,0.28407764
21/04/2024 00:00,19.73321641,27.61351396,49.85339568,61.52933825,109.7881585,70.19124429,1000.538278,200.293811,399.0160761,4.32411461,1,,0.220949276
21/04/2024 01:00,20.42558226,30.557497,48.90535361,61.25455995,110.5361009,68.87815832,999.7180562,200.1453338,400.298104,6.534985138,1,,0.252513458
21/04/2024 02:00,19.21936126,28.50717077,50.78988894,61.95283553,110.7032973,69.34787082,1000.700358,200.5250938,398.9161086,3.849755788,1,,0.454524225
21/04/2024 07:00,19.33198829,28.45886798,50.72251605,59.13798588,110.7520688,70.94593696,999.0781301,202.2814825,400.6970712,4.56317602,0,,0.220949276
21/04/2024 08:00,20.54673993,28.04375445,51.60525049,58.76395062,109.4313698,70.53347345,1001.321775,198.88655,400.8444559,5.321025685,1,,0.28407764
21/04/2024 09:00,18.72251513,27.6277796,50.63532236,59.52446918,110.320358,69.05762411,999.7280024,199.3032963,399.7650836,4.540076251,1,,0.220949276
21/04/2024 11:00,20.36452261,27.84011607,48.85265151,59.02828905,110.0433183,70.24847538,1000.183492,200.0201759,401.1205355,3.653170498,0,,0.28407764
21/04/2024 12:00,19.72140617,29.70986082,51.0856989,60.81818734,112.1521372,68.54280221,1000.486641,199.8702573,399.8694366,6.767461014,0,,0.28407764
21/04/2024 13:00,19.7402254,27.29317058,51.01346869,59.67843608,112.8314297,69.4929264,998.9667188,201.7500966,400.8686499,5.309058904,1,,0.511339753
21/04/2024 16:00,19.94519158,28.20612076,51.59026008,59.332625,110.4282663,70.57897977,1000.244349,202.1650014,398.9072621,5.746959681,0,,0.511339753
21/04/2024 17:00,19.67810557,28.51181039,50.53498362,59.60449081,111.4788153,69.14093536,999.6477034,201.2400165,400.2843358,5.639843084,0,,0.511339753
21/04/2024 18:00,18.8124491,29.07742237,49.09314227,60.12228761,110.1116955,70.60629243,999.8867419,200.1056642,398.8720603,5.423453521,0,,0.397708697
21/04/2024 20:00,20.52345891,26.47097322,49.94942354,59.79254539,108.6862306,69.73304053,999.5070953,199.4127348,400.6549533,5.733327879,1,,0.397708697
21/04/2024 21:00,20.03270584,26.55587612,48.77490665,59.5640615,110.3890003,71.97214101,999.6573252,199.1485868,400.7171561,5.149082464,1,,0.157820911
21/04/2024 22:00,19.01909605,27.5405732,49.94901207,58.7488657,109.7381111,71.00061013,1000.948379,199.9362218,399.6357997,5.366397953,1,,0.220949276
22/04/2024 00:00,20.62639451,29.65602764,55.13200662,65.2591363,115.0878078,73.75213379,1999.364726,248.0173041,499.1612208,5.806722783,0,,0.28407764
22/04/2024 01:00,20.01513592,29.83624748,54.57617678,63.82079356,115.252009,76.29452448,1999.188734,250.5766387,500.2469081,4.294864133,0,,0.459092269
22/04/2024 02:00,22.04664641,27.72158194,55.59549771,66.41666789,114.3586545,74.3969513,1999.628454,252.0314123,501.1836033,5.322423314,0,,0.159407038
22/04/2024 07:00,20.1909825,32.91624316,54.51210889,63.89626778,113.9786834,76.49849247,2000.518183,248.367988,500.7709561,6.888313954,0,,0.286932668
22/04/2024 08:00,21.49481546,29.72887807,55.56281301,65.56600699,115.5350082,75.67501383,1999.946546,247.9376189,498.9846953,6.510296589,1,,0.223169853
22/04/2024 09:00,21.85829956,29.08811698,54.89437994,65.7816812,114.5084206,75.369136,2000.366837,251.08564,499.9663545,5.594302377,0,,0.159407038
22/04/2024 11:00,20.09571941,28.12237547,54.59437732,64.14034906,115.8601275,74.45846364,2000.966659,251.3060071,500.2166406,6.198159873,0,,0.223169853
22/04/2024 12:00,19.72470463,28.06757569,54.65789267,65.04999895,113.5988578,75.9611324,2000.411448,250.1342747,500.3615869,3.101499507,1,,0.159407038
22/04/2024 13:00,20.7283614,28.10669799,56.79038699,67.11851988,114.2743805,74.56433407,2000.368418,249.5306373,500.1366927,5.693366929,0,,0.286932668
22/04/2024 16:00,20.64954741,29.83507118,55.34503553,65.68733951,114.4716579,75.77249046,1998.246797,251.4261385,500.5950456,5.730301875,0,,0.516478803
22/04/2024 17:00,22.10038731,27.9099374,53.61601677,64.85628691,114.59502,73.57633768,1999.562942,249.7769864,502.3767469,5.075598193,0,,0.516478803
22/04/2024 18:00,20.38306007,28.55419032,55.86103912,63.8953712,116.1633782,74.96640845,1999.405091,249.9675841,498.8954084,6.623968454,1,,0.516478803
22/04/2024 20:00,20.51355343,28.03558106,54.51376405,64.7293335,115.1287234,75.34945595,2001.279448,250.3018933,499.4412039,4.356150986,1,,0.286932668
22/04/2024 21:00,21.06348398,30.25792927,54.94642319,67.03516979,113.2796157,74.32185816,1998.151319,250.6966193,501.0021751,6.168489991,1,,0.286932668
22/04/2024 22:00,18.60193948,28.24508856,53.55404952,65.7062391,115.616244,75.17915267,2000.240549,250.017378,496.9621017,7.366119614,0,,0.159407038
23/04/2024 00:00,20.89839318,28.22206485,61.23914422,71.36622387,120.4425467,78.61909808,2999.906891,297.7821627,600.5567775,6.188786151,1,,0.286932668
23/04/2024 01:00,22.00378295,29.27782574,61.24095521,69.82296493,118.8749234,80.50405171,3000.587315,298.8664084,600.1323154,8.565401381,1,,0.286932668
23/04/2024 02:00,20.342855,30.53162151,59.93815553,70.84562868,122.4772165,79.1235605,2999.560475,301.7607194,600.1602742,6.156672542,1,,0.255051261
23/04/2024 07:00,23.05960286,29.51684,60.84002835,70.3560905,120.9898535,80.82792899,2999.189882,299.4133533,600.359232,6.777613215,0,,0.459092269
23/04/2024 08:00,22.90486103,30.81945723,61.53110333,69.51426372,119.6810152,81.47489971,3000.068206,301.8079938,597.9968433,7.082130861,1,,0.459092269
23/04/2024 09:00,20.54951782,31.67349332,59.40047314,67.76084445,121.7999712,79.23473374,3000.329288,299.1897945,600.6515226,7.557498062,1,,0.286932668
23/04/2024 11:00,21.65054447,29.55460045,59.08541763,68.64242118,119.530734,79.30464716,3001.795665,302.3946628,599.9704813,7.708894277,1,,0.223169853
23/04/2024 12:00,23.33230902,29.30458537,59.42520196,69.92007223,119.8683996,78.13672443,3000.01237,298.7459627,598.3201349,6.216865547,0,,0.223169853
23/04/2024 13:00,21.57527358,29.64527455,60.55131731,70.07701436,119.028802,80.92305985,3000.653078,298.6792164,600.0430289,8.208767986,0,,0.401705736
23/04/2024 16:00,21.85803508,29.92513545,60.80003318,69.01900213,120.2703051,79.6103104,3001.895595,298.8124375,600.0581808,6.03057066,1,,0.401705736
23/04/2024 17:00,19.97986593,31.45747986,60.06900604,70.10568959,121.811375,79.46018709,2999.422317,298.7124246,599.894427,7.180870467,1,,0.521669501
23/04/2024 18:00,22.55994088,29.85666988,61.43598665,68.44843127,121.0704853,79.47848736,2999.1789,301.1331765,598.5688766,8.148856481,1,,0.521669501
23/04/2024 20:00,20.78023331,30.45435348,58.3366881,69.6892572,120.0570454,79.30375683,2999.745891,300.9810968,599.0946657,8.023429802,0,,0.289816389
23/04/2024 21:00,22.51474079,30.76902895,60.50366385,68.58449688,121.8243767,80.46858693,2998.781255,299.0380402,601.9857226,6.532158364,1,,0.225412747
23/04/2024 22:00,22.24258438,29.45985534,59.96260523,71.12572608,119.4779519,80.67700259,2998.769368,300.4178389,599.8472077,7.592814669,1,,0.289816389
24/04/2024 00:00,24.03734327,29.87186678,67.08825837,74.65170506,124.6674248,84.27043344,4000.068358,349.8974198,699.5400857,7.405689662,1,,0.161009105
24/04/2024 01:00,21.60304871,30.41122721,65.75151435,75.95422713,124.8409116,84.17131642,4000.134675,349.4432876,701.8371311,8.030468864,1,,0.225412747
24/04/2024 02:00,24.07019602,31.59628757,65.43231304,76.08856041,125.4832092,85.67335352,3998.32834,351.1844126,700.4906155,8.845382321,1,,0.161009105
24/04/2024 07:00,22.54208736,31.37318423,64.08090221,75.28999655,125.0163591,86.08275544,4001.250233,348.4253593,701.4171765,8.846169434,0,,0.225412747
24/04/2024 08:00,23.4849591,29.49935137,64.76528057,75.1258654,125.5431441,82.53192748,4000.322118,350.2712556,701.6624828,8.633147079,0,,0.161009105
24/04/2024 09:00,21.62488216,32.88851479,64.16181906,74.56627762,127.2134055,85.17289003,3999.023433,350.4527716,699.7867622,8.376147289,0,,0.161009105
24/04/2024 11:00,23.35439373,30.856073,64.55130261,73.40127318,124.0438213,83.787088,4000.719942,351.1208602,701.2792193,8.504445899,1,,0.161009105
24/04/2024 12:00,23.60974363,30.88242593,64.22266594,75.00914832,126.2930301,87.23090121,4000.022749,349.2832699,698.0431733,9.636997896,0,,0.225412747
24/04/2024 13:00,24.1931686,31.1197638,64.41758352,75.92493073,125.6375804,84.15099324,3999.71664,349.9686829,700.6565339,7.162817115,0,,0.405742945
24/04/2024 16:00,24.05368069,31.59352497,64.14796657,75.2961878,122.8427095,84.10506617,4000.052156,349.7648589,701.8500571,9.244036548,0,,0.289816389
24/04/2024 17:00,23.50723913,30.75211921,65.14931596,75.08748551,124.6235754,83.70857973,4000.167966,349.2127614,699.2504698,8.029339086,0,,0.405742945
24/04/2024 18:00,22.51189571,32.09480736,64.83084235,76.2544866,124.9423823,85.22436781,3999.696393,350.0506273,700.5252859,8.612761451,1,,0.289816389
24/04/2024 20:00,21.81010971,30.69482319,65.25720227,74.41779792,124.7385924,85.78630226,4001.23927,348.5541834,699.5804851,7.308610136,0,,0.289816389
24/04/2024 21:00,25.00083315,29.4845016,66.1765885,76.13551631,124.4202184,84.02921114,4000.606649,349.9179869,700.5194982,7.693700159,0,,0.161009105
24/04/2024 22:00,22.44045551,30.80590723,64.71658646,74.67110241,125.0488709,84.83010619,4000.325445,349.731268,701.6502222,7.945239776,0,,0.161009105
25/04/2024 00:00,24.64823342,32.02139264,69.55847076,80.13974037,130.9340921,89.96473229,4999.535952,400.129052,799.4127007,9.068354156,1,,0.161009105
25/04/2024 01:00,23.1874701,32.61563338,70.46675235,79.87164194,130.254876,91.10726638,5000.441061,402.5464822,798.4654488,9.999958871,1,,0.225412747
25/04/2024 02:00,24.12023461,31.90470463,70.3170879,79.16208856,130.6257577,91.04995862,4999.48029,399.7379791,800.3687498,8.890270456,0,,0.289816389
25/04/2024 07:00,25.11760475,33.0640882,71.72234859,78.67288091,131.4454421,90.7511283,5000.406703,399.8592563,799.7885564,9.821287996,1,,0.463706223
25/04/2024 08:00,23.86128819,33.77224208,70.14642132,79.23511837,129.4533118,90.412868,4999.427348,399.9661677,801.8277447,9.61630436,0,,0.227678183
25/04/2024 09:00,24.88380005,32.788956,70.3273075,83.19250331,130.5115431,90.25142711,5002.082819,401.3693355,798.488487,8.525171382,0,,0.260203638
25/04/2024 11:00,25.27615383,32.06657565,69.85524382,81.40130086,128.4993734,90.90056104,4999.318555,399.9408412,800.4435449,7.009560834,0,,0.227678183
25/04/2024 12:00,24.67956037,30.8300182,69.76053867,80.05342442,129.4924716,91.11957531,5001.361839,399.3995782,800.065908,7.237680664,1,,0.162627274
25/04/2024 13:00,25.75759628,33.82454873,70.02989006,79.77326498,131.3988361,91.16754906,4999.593692,399.0058278,800.359986,8.837872459,0,,0.40982073
25/04/2024 16:00,23.80944649,31.51939473,69.09677795,79.38616509,130.1443077,91.26453108,5000.555734,399.1766924,800.2159194,8.414097291,1,,0.526912367
25/04/2024 17:00,23.34606411,32.78978095,68.51175188,80.55034012,130.3329845,90.82592282,5001.238907,400.3136415,800.8760901,9.923720418,0,,0.40982073
25/04/2024 18:00,23.24080435,32.22215733,69.58669531,78.56854344,129.677277,90.27286836,5000.609077,401.0841015,800.6474785,10.36807554,0,,0.292729093
25/04/2024 20:00,23.59840105,32.08967727,70.96237276,80.14673698,128.7469765,88.45806868,5000.576485,398.836587,799.9976541,9.258582069,0,,0.292729093
25/04/2024 21:00,23.97098266,31.44244612,68.24688217,80.66476619,131.251443,89.4759142,5000.773275,399.5377626,799.9328408,9.223546199,0,,0.292729093
25/04/2024 22:00,22.64537513,32.26704237,70.0258322,78.03559621,129.5826179,90.49126713,5000.284868,399.0566039,798.8081078,8.23227561,1,,0.162627274
26/04/2024 00:00,26.24960528,32.62462973,76.45549655,85.86344566,134.2906567,95.1866399,6001.48175,448.6804104,900.3513647,10.93351342,1,,0.162627274
26/04/2024 01:00,26.3503383,33.21390424,76.06058171,83.3648583,135.4347228,94.91377898,6000.473163,450.3054574,899.2409713,10.23913368,0,,0.162627274
26/04/2024 02:00,26.42393276,32.08655592,72.69536652,84.59580768,134.9882522,94.49387033,5999.527216,449.3501066,899.0878038,8.243163666,1,,0.292729093
26/04/2024 07:00,24.45237318,33.30474423,74.85739535,85.89573468,136.1208169,94.7468497,6000.406543,449.9640213,899.4436054,10.01708483,0,,0.292729093
26/04/2024 08:00,24.28108411,31.5287785,73.54697432,84.42095135,134.4270117,93.96920746,5999.262234,449.9504054,898.03041,10.46068266,1,,0.162627274
26/04/2024 09:00,26.43042311,32.50551424,73.90373175,85.45953785,135.185678,95.41207322,6001.745713,451.0112926,899.7426425,10.07453624,0,,0.292729093
26/04/2024 11:00,24.11906016,32.24980379,75.02528517,83.05963775,134.8563613,94.78049712,6001.118436,448.3591076,899.9479926,11.18598071,0,,0.162627274
26/04/2024 12:00,24.84533023,31.9987948,74.49319654,83.06745658,135.8383354,94.62625725,6000.034238,449.7255087,900.2210844,9.667902938,0,,0.227678183
26/04/2024 13:00,24.46331762,33.65019197,76.02300477,85.92942311,134.2731682,95.40085862,6001.022353,450.6259654,899.061151,10.76541523,0,,0.526912367
26/04/2024 16:00,23.87291883,32.82256036,73.34925071,85.27487749,134.7463843,94.41266199,6000.356989,451.2403293,901.7811989,12.18664464,0,,0.292729093
26/04/2024 17:00,26.62404133,33.82581126,75.02851235,84.85254143,134.2733613,94.25015483,6000.134965,448.48764,900.2174402,10.91725555,1,,0.40982073
26/04/2024 18:00,23.46773519,33.18163179,73.52506433,86.46846118,135.5795367,93.96125952,5999.599381,450.0958262,899.612105,10.74391941,0,,0.40982073
26/04/2024 20:00,25.23337329,33.34275365,74.33355634,85.04709467,134.312517,95.08349105,5999.399746,449.8454714,900.0509545,9.337460619,0,,0.40982073
26/04/2024 21:00,25.56234353,31.72329732,75.61123208,86.59316453,136.1760982,94.81706668,5997.254258,449.613381,899.3894644,8.809702044,0,,0.262818728
26/04/2024 22:00,23.96195877,32.34329598,75.6552932,84.03388393,135.8848278,94.6592725,6001.041231,449.7609412,900.7672551,9.354920261,0,,0.295671069
27/04/2024 00:00,24.60942903,35.89624239,80.22903418,89.77491042,139.9233834,99.87880577,7003.10783,500.3381835,1002.187459,12.04111444,0,,0.47307371
27/04/2024 01:00,26.25350961,36.45955856,79.87315183,89.56343712,139.1394639,99.7322931,7000.137264,500.7130671,999.0833565,10.91688597,0,,0.295671069
27/04/2024 02:00,24.72932036,33.30943454,80.81795285,90.21481697,140.2979747,100.120504,6999.679897,498.9439322,998.7653187,10.97567926,1,,0.295671069
27/04/2024 07:00,24.74513514,33.70221084,80.79185591,89.1987814,139.5244958,98.81845016,7000.406658,500.2589741,999.699757,10.99978681,1,,0.164261705
27/04/2024 08:00,26.72045649,33.6700279,79.95767152,91.00937883,141.2676383,98.80400106,6998.036723,499.4952052,1000.560496,9.646702348,0,,0.164261705
27/04/2024 09:00,26.78452178,35.71482965,79.70086748,88.4312062,138.9973385,101.6308744,7000.293103,501.7779644,1000.766275,12.29382564,0,,0.229966387
27/04/2024 11:00,27.08465503,33.45095163,82.51039797,89.4205283,139.6940927,100.1328102,7000.23603,499.4035482,999.9942314,10.3607655,1,,0.229966387
27/04/2024 12:00,26.4635955,33.90120587,78.7329677,91.2630079,139.6499051,100.3005191,6999.822943,501.2557777,997.5466555,11.90678652,0,,0.164261705
27/04/2024 13:00,25.35139246,33.61110383,79.59927832,90.62386237,140.1035151,98.7264267,6999.414921,499.2608626,1000.575628,11.11741523,1,,0.532207924
27/04/2024 16:00,25.8833487,31.99058945,79.02973431,90.22372979,140.1591759,100.3951437,6999.790237,500.113781,1000.064337,12.18735398,0,,0.295671069
27/04/2024 17:00,24.60086332,34.76197363,79.80418568,91.44358017,139.7631506,100.4656818,7000.216052,499.9361225,999.3764002,8.984555535,0,,0.532207924
27/04/2024 18:00,25.17002374,34.97796982,81.87826717,89.87072499,140.2340475,100.2475436,6999.185942,497.8369788,999.7081729,11.02663716,0,,0.532207924
27/04/2024 20:00,25.72390726,33.65060112,78.70438158,90.5597561,139.0268373,98.0589075,6998.981716,500.8203841,998.8165206,9.992461358,1,,0.532207924
27/04/2024 21:00,25.24122151,34.91472028,78.78811956,90.47479364,141.31874,100.2595377,6998.223068,499.6484428,998.5024964,12.22708681,0,,0.532207924
27/04/2024 22:00,24.36686482,34.13331182,80.69600727,88.99628652,140.8812518,100.5428316,6999.25421,498.8786772,1000.057235,10.44115501,1,,0.295671069
28/04/2024 00:00,20.71296599,29.12416598,47.89591048,59.98499034,109.7998694,70.24573759,1001.274407,200.4283516,401.1297271,6.439434012,1,,0.295671069
28/04/2024 01:00,19.43629584,25.99611988,49.5614932,58.66415475,109.4452802,69.42743995,1000.726995,200.6660228,399.4348712,3.933143572,1,,0.295671069
28/04/2024 02:00,20.60721448,28.5848651,50.20073351,58.98547427,109.0381892,69.03970007,1000.707418,200.1540381,400.9604904,3.274262689,1,,0.47307371
28/04/2024 07:00,20.19729912,27.53801449,49.6953118,60.3120791,110.6914056,68.76294764,1000.846181,201.176403,400.2173163,3.473439875,1,,0.262818728
28/04/2024 08:00,18.78437265,27.82706077,48.64734115,59.65016938,108.9041369,68.47917712,998.9383375,201.4904361,399.7131625,5.645412751,1,,0.229966387
28/04/2024 09:00,22.25665582,26.86704765,52.40641257,59.05083549,109.5027894,71.8272367,1000.465117,199.8592238,398.835535,4.372802598,0,,0.295671069
